2021-11-30 14:37:26,439 [cluster-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-00.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=374230000, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-00.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a37295e59592ba49697b92, counter=4}, lastWriteDate=Tue Nov 30 14:37:25 IST 2021, lastUpdateTimeNanos=143155720584700}
2021-11-30 14:37:26,446 [cluster-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:4, serverValue:54079}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 14:37:26,446 [cluster-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-01.rsfzu.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=373424600, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-01.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000cf, setVersion=7, topologyVersion=TopologyVersion{processId=61a373f85ca8209f947ff45a, counter=6}, lastWriteDate=Tue Nov 30 14:37:25 IST 2021, lastUpdateTimeNanos=143155730254300}
2021-11-30 14:37:26,446 [cluster-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max election id to 7fffffff00000000000000cf from replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 14:37:26,447 [cluster-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max set version to 7 from replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 14:37:26,447 [cluster-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Discovered replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 14:37:26,447 [cluster-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:2, serverValue:51504}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-11-30 14:37:26,448 [cluster-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-02.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=371273600, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-02.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a375607da9451352c84dc8, counter=3}, lastWriteDate=Tue Nov 30 14:37:25 IST 2021, lastUpdateTimeNanos=143155732016100}
2021-11-30 14:37:26,449 [cluster-rtt-ClusterId{value='61a5e9cc51c350669e0dabbf', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:6, serverValue:51919}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-11-30 14:37:27,295 [main] INFO  o.a.c.h.Http11NioProtocol                          - Starting ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 14:37:27,518 [main] INFO  o.s.b.w.e.t.TomcatWebServer                        - Tomcat started on port(s): 8080 (https) with context path ''
2021-11-30 14:37:27,523 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper         - Context refreshed
2021-11-30 14:37:27,541 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper         - Found 1 custom documentation plugin(s)
2021-11-30 14:37:27,547 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner               - Scanning for api listing references
2021-11-30 14:37:27,664 [main] INFO  c.o.p.O.OtpProjectApplication                      - Started OtpProjectApplication in 6.722 seconds (JVM running for 7.988)
2021-11-30 14:37:49,316 [https-jsse-nio-8080-exec-4] INFO  o.a.c.c.C.[.[.[/]                                  - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-30 14:37:49,317 [https-jsse-nio-8080-exec-4] INFO  o.s.w.s.DispatcherServlet                          - Initializing Servlet 'dispatcherServlet'
2021-11-30 14:37:49,319 [https-jsse-nio-8080-exec-4] INFO  o.s.w.s.DispatcherServlet                          - Completed initialization in 2 ms
2021-11-30 14:37:50,413 [https-jsse-nio-8080-exec-2] INFO  o.s.a.AbstractOpenApiResource                      - Init duration for springdoc-openapi is: 537 ms
2021-11-30 14:38:22,130 [RMI TCP Connection(3)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2021-11-30 14:38:25,272 [background-preinit] INFO  o.h.v.i.u.Version                                  - HV000001: Hibernate Validator 6.2.0.Final
2021-11-30 14:38:25,319 [main] INFO  c.o.p.O.OtpProjectApplication                      - Starting OtpProjectApplication using Java 17 on Divakar-021 with PID 8012 (C:\Users\Divakar_Verma\Downloads\OTPProject\OTPProject\target\classes started by Divakar_Verma in C:\Users\Divakar_Verma\Downloads\OTPProject\OTPProject)
2021-11-30 14:38:25,326 [main] INFO  c.o.p.O.OtpProjectApplication                      - No active profile set, falling back to default profiles: default
2021-11-30 14:38:26,163 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate          - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2021-11-30 14:38:26,232 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate          - Finished Spring Data repository scanning in 64 ms. Found 1 MongoDB repository interfaces.
2021-11-30 14:38:26,650 [main] INFO  o.s.b.w.e.t.TomcatWebServer                        - Tomcat initialized with port(s): 8080 (https)
2021-11-30 14:38:26,665 [main] INFO  o.a.c.h.Http11NioProtocol                          - Initializing ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 14:38:26,666 [main] INFO  o.a.c.c.StandardService                            - Starting service [Tomcat]
2021-11-30 14:38:26,666 [main] INFO  o.a.c.c.StandardEngine                             - Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-11-30 14:38:26,833 [main] INFO  o.a.c.c.C.[.[.[/]                                  - Initializing Spring embedded WebApplicationContext
2021-11-30 14:38:26,833 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 1428 ms
2021-11-30 14:38:28,022 [main] INFO  o.m.d.cluster                                      - Cluster created with settings {hosts=[127.0.0.1:27017], srvHost=cluster.rsfzu.mongodb.net, mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', requiredReplicaSetName='atlas-q5pul7-shard-0'}
2021-11-30 14:38:29,050 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-00.rsfzu.mongodb.net:27017 to client view of cluster
2021-11-30 14:38:29,098 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-01.rsfzu.mongodb.net:27017 to client view of cluster
2021-11-30 14:38:29,098 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-02.rsfzu.mongodb.net:27017 to client view of cluster
2021-11-30 14:38:30,301 [main] INFO  o.a.c.h.Http11NioProtocol                          - Starting ProtocolHandler ["https-jsse-nio-8080"]
2021-11-30 14:38:30,610 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:2, serverValue:54086}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 14:38:30,610 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:5, serverValue:51944}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-11-30 14:38:30,610 [cluster-rtt-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:3, serverValue:54086}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 14:38:30,610 [cluster-rtt-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:4, serverValue:51501}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-11-30 14:38:30,610 [cluster-rtt-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:1, serverValue:51944}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-11-30 14:38:30,610 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:6, serverValue:51501}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-11-30 14:38:30,610 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-00.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=210848000, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-00.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a37295e59592ba49697b92, counter=4}, lastWriteDate=Tue Nov 30 14:38:30 IST 2021, lastUpdateTimeNanos=143219893304100}
2021-11-30 14:38:30,610 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-01.rsfzu.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=210725800, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-01.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000cf, setVersion=7, topologyVersion=TopologyVersion{processId=61a373f85ca8209f947ff45a, counter=6}, lastWriteDate=Tue Nov 30 14:38:30 IST 2021, lastUpdateTimeNanos=143219893304100}
2021-11-30 14:38:30,610 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-02.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=210566800, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-02.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a375607da9451352c84dc8, counter=3}, lastWriteDate=Tue Nov 30 14:38:30 IST 2021, lastUpdateTimeNanos=143219893304000}
2021-11-30 14:38:30,612 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max election id to 7fffffff00000000000000cf from replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-11-30 14:38:30,612 [cluster-ClusterId{value='61a5ea0ceaa9a81763bfdd48', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max set version to 7 from replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
